,row,genotype,location,Anthesis,Silk,Days to Anthesis,Days to Silk,Anthesis GDD,Silking GDD
446,TB17_2006,b144 x  b057,Bradford,7/21/2017,7/23/2017,66,68,4187.25,4334.5
447,TB17_2007,b111x  b015,Bradford,7/19/2017,7/21/2017,64,66,4042.3,4187.25
448,TB17_2008,b107x  b015,Bradford,7/24/2017,7/24/2017,69,69,4404.85,4404.85
449,TB17_2009,b055 x  b044,Bradford,7/24/2017,7/24/2017,69,69,4404.85,4404.85
450,TB17_2010,b175x  b004,Bradford,7/21/2017,7/22/2017,66,67,4187.25,4260.6
451,TB17_2011,b044x  B73,Bradford,7/21/2017,7/23/2017,66,68,4187.25,4334.5
452,TB17_2012,b175 x  b044,Bradford,7/24/2017,7/25/2017,69,70,4404.85,4474.95
453,TB17_2013,b189 x  b154,Bradford,NA,NA,NA,NA,NA,NA
454,TB17_2014,b144 x  b055,Bradford,7/21/2017,7/22/2017,66,67,4187.25,4260.6
455,TB17_2015,b107 x  b102,Bradford,7/24/2017,7/25/2017,69,70,4404.85,4474.95
456,TB17_2016,b175x  B73,Bradford,7/19/2017,7/23/2017,64,68,4042.3,4334.5
457,TB17_2017,b131 x  b049,Bradford,7/21/2017,7/22/2017,66,67,4187.25,4260.6
458,TB17_2018,b189 x  b125,Bradford,7/22/2017,7/25/2017,67,70,4260.6,4474.95
459,TB17_2019,b175 x  b107,Bradford,7/24/2017,7/23/2017,69,68,4404.85,4334.5
460,TB17_2020,B73v4,Bradford,7/19/2017,7/20/2017,64,65,4042.3,4114.35
461,TB17_2021,b107 x  b057,Bradford,7/21/2017,7/21/2017,66,66,4187.25,4187.25
462,TB17_2022,b111 x  b044,Bradford,7/21/2017,7/21/2017,66,66,4187.25,4187.25
463,TB17_2023,b154 x  b044,Bradford,7/22/2017,7/23/2017,67,68,4260.6,4334.5
464,TB17_2024,b125x  b015,Bradford,7/22/2017,7/24/2017,67,69,4260.6,4404.85
465,TB17_2025,b136 x  b044,Bradford,7/24/2017,7/23/2017,69,68,4404.85,4334.5
466,TB17_2026,b189 x  b131,Bradford,7/22/2017,7/23/2017,67,68,4260.6,4334.5
467,TB17_2027,b102 x  b065,Bradford,7/20/2017,7/20/2017,65,65,4114.35,4114.35
468,TB17_2028,b189 x  b057,Bradford,7/21/2017,7/24/2017,66,69,4187.25,4404.85
469,TB17_2029,b131x  B73,Bradford,7/22/2017,7/23/2017,67,68,4260.6,4334.5
470,TB17_2030,b169x  B73,Bradford,7/25/2017,7/25/2017,70,70,4474.95,4474.95
471,TB17_2031,b131 x  b065,Bradford,7/21/2017,7/23/2017,66,68,4187.25,4334.5
472,TB17_2032,b131 x  b055,Bradford,7/21/2017,7/23/2017,66,68,4187.25,4334.5
473,TB17_2033,b055 x  b049,Bradford,7/24/2017,7/24/2017,69,69,4404.85,4404.85
474,TB17_2034,b055x  b004,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
475,TB17_2035,b175 x  b125,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
476,TB17_2036,b175 x  b144,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
477,TB17_2037,b189 x  b111,Bradford,7/22/2017,7/23/2017,67,68,4260.6,4334.5
478,TB17_2038,b131 x  b111,Bradford,7/24/2017,7/24/2017,69,69,4404.85,4404.85
479,TB17_2039,b175 x  b102,Bradford,7/19/2017,7/19/2017,64,64,4042.3,4042.3
480,TB17_2040,b136x  B73,Bradford,7/20/2017,7/20/2017,65,65,4114.35,4114.35
481,TB17_2041,b049x  B73,Bradford,7/26/2017,7/25/2017,71,70,4544.6,4474.95
482,TB17_2042,b154 x  b049,Bradford,7/24/2017,7/25/2017,69,70,4404.85,4474.95
483,TB17_2043,b169 x  b107,Bradford,7/21/2017,7/23/2017,66,68,4187.25,4334.5
484,TB17_2044,b136 x  b065,Bradford,7/20/2017,7/20/2017,65,65,4114.35,4114.35
485,TB17_2045,b154 x  B73,Bradford,7/24/2017,7/26/2017,69,71,4404.85,4544.6
486,TB17_2046,b189 x  b055,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
487,TB17_2047,b175 x  b055,Bradford,7/19/2017,7/20/2017,64,65,4042.3,4114.35
488,TB17_2048,b057 x  b049,Bradford,7/24/2017,7/25/2017,69,70,4404.85,4474.95
489,TB17_2049,b131 x  b125,Bradford,7/21/2017,7/21/2017,66,66,4187.25,4187.25
490,TB17_2050,b111 x  b107,Bradford,7/19/2017,7/19/2017,64,64,4042.3,4042.3
491,TB17_2051,b144 x  b131,Bradford,7/18/2017,7/19/2017,63,64,3970.85,4042.3
492,TB17_2052,b131 x  b078,Bradford,7/19/2017,7/19/2017,64,64,4042.3,4042.3
493,TB17_2053,b154 x  b111,Bradford,7/21/2017,7/23/2017,66,68,4187.25,4334.5
494,TB17_2054,b044x  b004,Bradford,7/23/2017,7/21/2017,68,66,4334.5,4187.25
495,TB17_2055,b102 x  b049,Bradford,7/25/2017,7/25/2017,70,70,4474.95,4474.95
496,TB17_2056,b125 x  b057,Bradford,7/18/2017,7/21/2017,63,66,3970.85,4187.25
497,TB17_2057,b169 x  b102,Bradford,7/21/2017,7/21/2017,66,66,4187.25,4187.25
498,TB17_2058,b107x  b040,Bradford,7/21/2017,7/21/2017,66,66,4187.25,4187.25
499,TB17_2059,b065x  b015,Bradford,7/26/2017,7/27/2017,71,72,4544.6,4616.8
500,TB17_2060,b078 x  b044,Bradford,7/21/2017,7/21/2017,66,66,4187.25,4187.25
501,TB17_2061,b065x  B73,Bradford,7/19/2017,7/20/2017,64,65,4042.3,4114.35
502,TB17_2062,b065 x  b055,Bradford,7/18/2017,7/20/2017,63,65,3970.85,4114.35
503,TB17_2063,b065x  b040,Bradford,7/17/2017,7/17/2017,62,62,3900.05,3900.05
504,TB17_2064,b169x  b040,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
505,TB17_2065,b065 x  b057,Bradford,7/17/2017,7/17/2017,62,62,3900.05,3900.05
506,TB17_2066,B73v4,Bradford,7/25/2017,7/25/2017,70,70,4474.95,4474.95
507,TB17_2067,b189 x  b144,Bradford,7/20/2017,7/20/2017,65,65,4114.35,4114.35
508,TB17_2068,b049x  b015,Bradford,7/24/2017,7/24/2017,69,69,4404.85,4404.85
509,TB17_2069,b169 x  b111,Bradford,7/24/2017,7/24/2017,69,69,4404.85,4404.85
510,TB17_2070,b136 x  b111,Bradford,7/19/2017,7/20/2017,64,65,4042.3,4114.35
511,TB17_2071,b175x  B73,Bradford,7/19/2017,7/19/2017,64,64,4042.3,4042.3
512,TB17_2072,b169 x  b125,Bradford,7/22/2017,7/23/2017,67,68,4260.6,4334.5
513,TB17_2073,b144x  b015,Bradford,7/17/2017,7/19/2017,62,64,3900.05,4042.3
514,TB17_2074,b049x  b004,Bradford,NA,NA,NA,NA,NA,NA
515,TB17_2075,b189 x  b065,Bradford,NA,7/21/2017,NA,66,NA,4187.25
516,TB17_2076,b004x  B73,Bradford,7/21/2017,7/23/2017,66,68,4187.25,4334.5
517,TB17_2077,b169 x  b131,Bradford,7/23/2017,7/23/2017,68,68,4334.5,4334.5
518,TB17_2078,b111 x  b102,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
519,TB17_2079,b131x  b004,Bradford,7/19/2017,7/19/2017,64,64,4042.3,4042.3
520,TB17_2080,b189 x  b107,Bradford,7/19/2017,7/19/2017,64,64,4042.3,4042.3
521,TB17_2081,PHZ51,Bradford,NA,NA,NA,NA,NA,NA
522,TB17_2082,b189 x  B73,Bradford,NA,NA,NA,NA,NA,NA
523,TB17_2083,b189 x  b136,Bradford,7/19/2017,7/20/2017,64,65,4042.3,4114.35
524,TB17_2084,b125 x  b044,Bradford,7/21/2017,7/23/2017,66,68,4187.25,4334.5
525,TB17_2085,b055 x  B73,Bradford,7/18/2017,7/21/2017,63,66,3970.85,4187.25
526,TB17_2086,b189 x  b049,Bradford,7/24/2017,7/23/2017,69,68,4404.85,4334.5
527,TB17_2087,b144 x  b065,Bradford,7/17/2017,7/17/2017,62,62,3900.05,3900.05
528,TB17_2088,b154 x  b144,Bradford,7/19/2017,7/21/2017,64,66,4042.3,4187.25
529,TB17_2089,b175x  b040,Bradford,7/18/2017,7/18/2017,63,63,3970.85,3970.85
530,TB17_2090,b125 x  b078,Bradford,7/18/2017,7/19/2017,63,64,3970.85,4042.3
531,TB17_2091,b107 x  b044,Bradford,7/22/2017,7/23/2017,67,68,4260.6,4334.5
532,TB17_2092,b175 x  b154,Bradford,7/24/2017,7/25/2017,69,70,4404.85,4474.95
533,TB17_2093,b065 x  b044,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
534,TB17_2094,b136 x  b055,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
535,TB17_2095,b144 x  b102,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
536,TB17_2096,b131x  b015,Bradford,7/21/2017,7/22/2017,66,67,4187.25,4260.6
537,TB17_2097,b125x  b040,Bradford,7/22/2017,7/22/2017,67,67,4260.6,4260.6
538,TB17_2098,b057 x  b044,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
539,TB17_2099,b102x  b040,Bradford,7/18/2017,7/18/2017,63,63,3970.85,3970.85
540,TB17_2100,b169 x  b049,Bradford,7/24/2017,7/24/2017,69,69,4404.85,4404.85
541,TB17_2101,b078 x  b057,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
542,TB17_2102,b144 x  b125,Bradford,7/17/2017,7/19/2017,62,64,3900.05,4042.3
543,TB17_2103,PHZ51,Bradford,NA,NA,NA,NA,NA,NA
544,TB17_2104,b015 x b044,Bradford,7/20/2017,7/20/2017,65,65,4114.35,4114.35
545,TB17_2105,b169x  b015,Bradford,7/19/2017,7/21/2017,64,66,4042.3,4187.25
546,TB17_2106,b131x  b040,Bradford,7/19/2017,7/20/2017,64,65,4042.3,4114.35
547,TB17_2107,b169 x  b044,Bradford,7/22/2017,7/21/2017,67,66,4260.6,4187.25
548,TB17_2108,b049 x  b044,Bradford,7/22/2017,7/23/2017,67,68,4260.6,4334.5
549,TB17_2109,b175 x  b169,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
550,TB17_2110,b154 x  b125,Bradford,7/19/2017,7/21/2017,64,66,4042.3,4187.25
551,TB17_2111,b040x  b004,Bradford,7/24/2017,7/24/2017,69,69,4404.85,4404.85
552,TB17_2112,b131 x  b107,Bradford,7/22/2017,7/19/2017,67,64,4260.6,4042.3
553,TB17_2113,b111 x  b065,Bradford,NA,NA,NA,NA,NA,NA
554,TB17_2114,b125 x  b049,Bradford,7/21/2017,7/21/2017,66,66,4187.25,4187.25
555,TB17_2115,b125x  B73,Bradford,7/19/2017,7/21/2017,64,66,4042.3,4187.25
556,TB17_2116,PHZ51,Bradford,NA,NA,NA,NA,NA,NA
557,TB17_2117,b189 x  b169,Bradford,7/21/2017,7/21/2017,66,66,4187.25,4187.25
558,TB17_2118,b078 x  b065,Bradford,7/17/2017,7/17/2017,62,62,3900.05,3900.05
559,TB17_2119,b131x  B73,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
560,TB17_2120,b154 x  b107,Bradford,7/18/2017,7/19/2017,63,64,3970.85,4042.3
561,TB17_2121,b175x  b015,Bradford,7/17/2017,7/17/2017,62,62,3900.05,3900.05
562,TB17_2122,b189 x  b044,Bradford,7/21/2017,7/22/2017,66,67,4187.25,4260.6
563,TB17_2123,B73v4,Bradford,7/17/2017,7/17/2017,62,62,3900.05,3900.05
564,TB17_2124,b078x  B73,Bradford,7/22/2017,7/23/2017,67,68,4260.6,4334.5
565,TB17_2125,b154 x  b078,Bradford,7/20/2017,7/20/2017,65,65,4114.35,4114.35
566,TB17_2126,b111 x  b078,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
567,TB17_2127,b144 x  b136,Bradford,7/17/2017,7/17/2017,62,62,3900.05,3900.05
568,TB17_2128,b040x  B73,Bradford,7/19/2017,7/20/2017,64,65,4042.3,4114.35
569,TB17_2129,b111x  b004,Bradford,NA,NA,NA,NA,NA,NA
570,TB17_2130,b107 x  b049,Bradford,7/23/2017,7/23/2017,68,68,4334.5,4334.5
571,TB17_2131,b107 x  b055,Bradford,7/22/2017,7/22/2017,67,67,4260.6,4260.6
572,TB17_2132,b154x  b015,Bradford,7/22/2017,7/23/2017,67,68,4260.6,4334.5
573,TB17_2133,b169x  B73,Bradford,7/22/2017,7/22/2017,67,67,4260.6,4260.6
574,TB17_2134,b111 x  b055,Bradford,NA,NA,NA,NA,NA,NA
575,TB17_2135,b107x  b004,Bradford,7/21/2017,7/21/2017,66,66,4187.25,4187.25
576,TB17_2136,b055x  b015,Bradford,7/19/2017,7/19/2017,64,64,4042.3,4042.3
577,TB17_2137,b111 x  b049,Bradford,7/22/2017,7/23/2017,67,68,4260.6,4334.5
578,TB17_2138,b065x  B73,Bradford,7/18/2017,7/18/2017,63,63,3970.85,3970.85
579,TB17_2139,b057 x  B73,Bradford,7/20/2017,7/23/2017,65,68,4114.35,4334.5
580,TB17_2140,b102 x  b057,Bradford,7/23/2017,7/23/2017,68,68,4334.5,4334.5
581,TB17_2141,b154 x  b057,Bradford,7/20/2017,7/20/2017,65,65,4114.35,4114.35
582,TB17_2142,b169 x  b065,Bradford,7/20/2017,7/20/2017,65,65,4114.35,4114.35
583,TB17_2143,b136x  b040,Bradford,7/18/2017,7/18/2017,63,63,3970.85,3970.85
584,TB17_2144,b078 x  b049,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
585,TB17_2145,b154x  b004,Bradford,7/20/2017,7/20/2017,65,65,4114.35,4114.35
586,TB17_2146,b144x  B73,Bradford,7/19/2017,7/20/2017,64,65,4042.3,4114.35
587,TB17_2147,B73v4,Bradford,NA,NA,NA,NA,NA,NA
588,TB17_2148,b078x  b004,Bradford,7/24/2017,7/23/2017,69,68,4404.85,4334.5
589,TB17_2149,b125 x  b055,Bradford,7/20/2017,7/23/2017,65,68,4114.35,4334.5
590,TB17_2150,b102x  B73,Bradford,7/21/2017,7/21/2017,66,66,4187.25,4187.25
591,TB17_2151,b136 x  b125,Bradford,7/20/2017,7/20/2017,65,65,4114.35,4114.35
592,TB17_2152,b057 x  b055,Bradford,7/22/2017,7/23/2017,67,68,4260.6,4334.5
593,TB17_2153,b175 x  b111,Bradford,7/18/2017,7/19/2017,63,64,3970.85,4042.3
594,TB17_2154,b189 x  b078,Bradford,7/17/2017,7/17/2017,62,62,3900.05,3900.05
595,TB17_2155,b144 x  b107,Bradford,7/18/2017,7/18/2017,63,63,3970.85,3970.85
596,TB17_2156,b175 x  b057,Bradford,7/18/2017,7/18/2017,63,63,3970.85,3970.85
597,TB17_2157,b102x  b004,Bradford,7/19/2017,7/21/2017,64,66,4042.3,4187.25
598,TB17_2158,b065 x  b049,Bradford,7/18/2017,7/18/2017,63,63,3970.85,3970.85
599,TB17_2159,b015x  B73,Bradford,7/17/2017,7/19/2017,62,64,3900.05,4042.3
600,TB17_2160,b144 x  b044,Bradford,7/19/2017,7/19/2017,64,64,4042.3,4042.3
601,TB17_2161,b049x  b040,Bradford,7/22/2017,7/22/2017,67,67,4260.6,4260.6
602,TB17_2162,b055x  b040,Bradford,NA,NA,NA,NA,NA,NA
603,TB17_2163,b125 x  b102,Bradford,7/18/2017,7/19/2017,63,64,3970.85,4042.3
604,TB17_2164,b111x  B73,Bradford,7/18/2017,7/18/2017,63,63,3970.85,3970.85
605,TB17_2165,b131 x  b102,Bradford,7/21/2017,7/21/2017,66,66,4187.25,4187.25
606,TB17_2166,b131 x  b044,Bradford,7/21/2017,7/21/2017,66,66,4187.25,4187.25
607,TB17_2167,b154 x  b102,Bradford,7/20/2017,7/20/2017,65,65,4114.35,4114.35
608,TB17_2168,b111x  b040,Bradford,7/24/2017,7/24/2017,69,69,4404.85,4404.85
609,TB17_2169,b169x  b004,Bradford,7/20/2017,7/20/2017,65,65,4114.35,4114.35
610,TB17_2170,b057x  b015,Bradford,7/17/2017,7/16/2017,62,61,3900.05,3830.7
611,TB17_2171,b125 x  b111,Bradford,7/21/2017,7/22/2017,66,67,4187.25,4260.6
612,TB17_2172,b136x  b004,Bradford,7/19/2017,7/19/2017,64,64,4042.3,4042.3
613,TB17_2173,b111x  B73,Bradford,7/19/2017,7/20/2017,64,65,4042.3,4114.35
614,TB17_2174,b154 x  b136,Bradford,7/17/2017,7/17/2017,62,62,3900.05,3900.05
615,TB17_2175,b154 x  b065,Bradford,7/17/2017,7/16/2017,62,61,3900.05,3830.7
616,TB17_2176,b189x  b015,Bradford,7/17/2017,7/20/2017,62,65,3900.05,4114.35
617,TB17_2177,b102x  b015,Bradford,7/17/2017,7/17/2017,62,62,3900.05,3900.05
618,TB17_2178,b189x  b040,Bradford,7/17/2017,7/17/2017,62,62,3900.05,3900.05
619,TB17_2179,b154x  b040,Bradford,NA,NA,NA,NA,NA,NA
620,TB17_2180,b125 x  b065,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
621,TB17_2181,b175 x  b131,Bradford,7/17/2017,7/17/2017,62,62,3900.05,3900.05
622,TB17_2182,b078x  b015,Bradford,7/17/2017,7/17/2017,62,62,3900.05,3900.05
623,TB17_2183,b125x  B73,Bradford,7/18/2017,7/19/2017,63,64,3970.85,4042.3
624,TB17_2184,b102 x  b078,Bradford,7/19/2017,7/19/2017,64,64,4042.3,4042.3
625,TB17_2185,b169 x  b057,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
626,TB17_2186,b102 x  b055,Bradford,7/18/2017,7/19/2017,63,64,3970.85,4042.3
627,TB17_2187,b102 x  b044,Bradford,7/19/2017,7/20/2017,64,65,4042.3,4114.35
628,TB17_2188,b169 x  b055,Bradford,7/23/2017,7/24/2017,68,69,4334.5,4404.85
629,TB17_2189,b004x  B73,Bradford,7/21/2017,7/24/2017,66,69,4187.25,4404.85
630,TB17_2190,b057x  b040,Bradford,7/19/2017,7/21/2017,64,66,4042.3,4187.25
631,TB17_2191,b175 x  b136,Bradford,7/17/2017,7/17/2017,62,62,3900.05,3900.05
632,TB17_2192,b144x  B73,Bradford,7/23/2017,7/24/2017,68,69,4334.5,4404.85
633,TB17_2193,b057 x  B73,Bradford,7/19/2017,7/21/2017,64,66,4042.3,4187.25
634,TB17_2194,b144x  b040,Bradford,NA,NA,NA,NA,NA,NA
635,TB17_2195,b040x  b015,Bradford,NA,NA,NA,NA,NA,NA
636,TB17_2196,b175 x  b078,Bradford,7/19/2017,7/20/2017,64,65,4042.3,4114.35
637,TB17_2197,b040x  B73,Bradford,NA,NA,NA,NA,NA,NA
638,TB17_2198,b055 x  B73,Bradford,7/19/2017,7/20/2017,64,65,4042.3,4114.35
639,TB17_2199,b154 x  b055,Bradford,7/18/2017,7/19/2017,63,64,3970.85,4042.3
640,TB17_2200,b111 x  b057,Bradford,NA,NA,NA,NA,NA,NA
641,TB17_2201,b131 x  b057,Bradford,7/19/2017,7/19/2017,64,64,4042.3,4042.3
642,TB17_2202,b065x  b004,Bradford,7/20/2017,7/20/2017,65,65,4114.35,4114.35
643,TB17_2203,b107x  B73,Bradford,7/19/2017,7/18/2017,64,63,4042.3,3970.85
644,TB17_2204,b175 x  b065,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
645,TB17_2205,b144x  b004,Bradford,7/21/2017,7/21/2017,66,66,4187.25,4187.25
646,TB17_2206,b125 x  b107,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
647,TB17_2207,b057x  b004,Bradford,7/18/2017,7/20/2017,63,65,3970.85,4114.35
648,TB17_2208,b154 x  B73,Bradford,7/19/2017,7/19/2017,64,64,4042.3,4042.3
649,TB17_2209,b107 x  b065,Bradford,7/20/2017,7/19/2017,65,64,4114.35,4042.3
650,TB17_2210,b049x  B73,Bradford,7/20/2017,7/20/2017,65,65,4114.35,4114.35
651,TB17_2211,b015x  b004,Bradford,7/17/2017,7/18/2017,62,63,3900.05,3970.85
652,TB17_2212,b102x  B73,Bradford,7/20/2017,7/21/2017,65,66,4114.35,4187.25
653,TB17_2213,b136 x  b102,Bradford,7/20/2017,7/20/2017,65,65,4114.35,4114.35
654,TB17_2214,b154 x  b131,Bradford,7/18/2017,7/19/2017,63,64,3970.85,4042.3
655,TB17_2215,b125x  b004,Bradford,7/18/2017,7/19/2017,63,64,3970.85,4042.3
656,TB17_2216,b189 x  b175,Bradford,7/17/2017,7/17/2017,62,62,3900.05,3900.05
657,TB17_2217,b189x  b004,Bradford,7/18/2017,7/19/2017,63,64,3970.85,4042.3
658,TB17_2218,b136x  b015,Bradford,7/17/2017,7/18/2017,62,63,3900.05,3970.85
659,TB17_2219,b078x  B73,Bradford,7/18/2017,7/19/2017,63,64,3970.85,4042.3
660,TB17_2220,b144 x  b111,Bradford,7/17/2017,7/19/2017,62,64,3900.05,4042.3
