1,b004xb040
2,b004xb043
3,b004xb044
4,b004xb049
5,b004xb078
6,b004xb107
7,b004xb123
8,b004xb125
9,b004xb131
10,b004xb144
11,b004xb189
12,b015xb040
13,b015xb044
14,b015xb123
15,b015xb125
16,b015xb169
17,b040xb043
18,b040xb044
19,b040xb049
20,b040xb078
21,b040xb102
22,b040xb136
23,b043xb102
24,b043xb107
25,b044xb078
26,b044xb102
27,b044xb107
28,b044xb111
29,b044xb123
30,b044xb136
31,b044xb144
32,b044xb154
33,b044xb189
34,b049xb102
35,b049xb131
36,b049xb154
37,b055xb078
38,b055xb102
39,b055xb136
40,b055xb144
41,b057xb078
42,b057xb102
43,b057xb107
44,b057xb131
45,b078xb111
46,b078xb125
47,b078xb144
48,b078xb154
49,b078xb169
50,b102xb111
51,b102xb123
52,b102xb144
53,b102xb154
54,b102xb169
55,b102xb189
56,b107xb144
57,b107xb154
58,b107xb169
59,b111xb131
60,b111xb144
61,b123xb131
62,b125xb131
63,b125xb144
64,b131xb169
65,b136xb154
66,b144xb189
67,b154xb169
68,b154xb189
69,b169xb189
